binary_id,label,cwe_id
BIN_5316233,1,CWE-427
BIN_5316870,1,CWE-197
BIN_5317203,0,
BIN_5320768,1,CWE-563
BIN_5320871,1,CWE-546
BIN_5321127,1,CWE-126
BIN_5321739,0,
BIN_5322853,1,CWE-762
BIN_5322962,0,
BIN_5323546,1,CWE-401
BIN_5325663,1,CWE-124
BIN_5325835,0,
BIN_5325990,1,CWE-563
BIN_5327966,0,
BIN_5328893,0,
BIN_5329711,0,
BIN_5332500,0,
BIN_5332584,1,CWE-124
BIN_5333121,1,CWE-023
BIN_5336987,1,CWE-762
BIN_5338155,0,
BIN_5338225,1,CWE-036
BIN_5340465,0,
BIN_5340691,0,
BIN_5341931,0,
BIN_5342095,1,CWE-078
BIN_5343140,0,
BIN_5344007,1,CWE-122
BIN_5344640,1,CWE-416
BIN_5344963,0,
BIN_5346695,0,
BIN_5349594,0,
BIN_5350934,0,
BIN_5352842,0,
BIN_5353542,1,CWE-121
BIN_5354495,0,
BIN_5354970,1,CWE-023
BIN_5356161,0,
BIN_5359144,1,CWE-078
BIN_5359810,0,
BIN_5360198,1,CWE-457
BIN_5360503,1,CWE-078
BIN_5360584,0,
BIN_5361244,0,
BIN_5362207,0,
BIN_5362635,0,
BIN_5364892,0,
BIN_5365809,1,CWE-127
BIN_5366155,0,
BIN_5366309,1,CWE-563
BIN_5366523,1,CWE-197
BIN_5368220,1,CWE-617
BIN_5369474,0,
BIN_5370887,0,
BIN_5370961,1,CWE-590
BIN_5371151,0,
BIN_5371544,0,
BIN_5375032,1,CWE-762
BIN_5375993,1,CWE-123
BIN_5376037,0,
BIN_5376809,1,CWE-122
BIN_5377054,0,
BIN_5377160,0,
BIN_5377463,0,
BIN_5377775,1,CWE-078
BIN_5381565,0,
BIN_5382729,1,CWE-762
BIN_5383481,0,
BIN_5386206,1,CWE-401
BIN_5388036,1,CWE-124
BIN_5391807,1,CWE-195
BIN_5391921,1,CWE-197
BIN_5393886,1,CWE-127
BIN_5395194,0,
BIN_5398767,0,
BIN_5400146,0,
BIN_5400221,0,
BIN_5401865,0,
BIN_5404433,0,
BIN_5404456,0,
BIN_5404859,0,
BIN_5406404,1,CWE-690
BIN_5408272,1,CWE-563
BIN_5408332,0,
BIN_5408791,0,
BIN_5409036,0,
BIN_5409785,0,
BIN_5412915,1,CWE-758
BIN_5413089,0,
BIN_5416007,0,
BIN_5416458,0,
BIN_5418293,1,CWE-121
BIN_5420166,0,
BIN_5420533,1,CWE-590
BIN_5420970,1,CWE-122
BIN_5421602,0,
BIN_5423127,1,CWE-190
BIN_5424098,1,CWE-122
BIN_5424434,1,CWE-127
BIN_5424898,0,
BIN_5429264,0,
BIN_5431200,1,CWE-666
BIN_5432537,1,CWE-195
BIN_5434446,0,
BIN_5434515,0,
BIN_5435333,0,
BIN_5435960,1,CWE-124
BIN_5436731,1,CWE-401
BIN_5436752,0,
BIN_5438012,0,
BIN_5438120,1,CWE-762
BIN_5438884,1,CWE-190
BIN_5439010,0,
BIN_5441722,1,CWE-398
BIN_5442040,0,
BIN_5442415,0,
BIN_5442632,0,
BIN_5444150,0,
BIN_5445702,0,
BIN_5446873,1,CWE-122
BIN_5447288,1,CWE-122
BIN_5447658,1,CWE-195
BIN_5448697,0,
BIN_5448787,1,CWE-427
BIN_5449483,1,CWE-121
BIN_5451048,0,
BIN_5456080,0,
BIN_5457194,0,
BIN_5458072,1,CWE-122
BIN_5458308,0,
BIN_5458393,0,
BIN_5460847,0,
BIN_5460930,0,
BIN_5462509,1,CWE-121
BIN_5465091,0,
BIN_5467276,0,
BIN_5468978,0,
BIN_5469951,0,
BIN_5471442,1,CWE-758
BIN_5472113,1,CWE-685
BIN_5472262,1,CWE-762
BIN_5473553,1,CWE-369
BIN_5473776,1,CWE-253
BIN_5474982,0,
BIN_5475454,1,CWE-122
BIN_5476646,0,
BIN_5478555,0,
BIN_5479760,0,
BIN_5480279,1,CWE-124
BIN_5481011,0,
BIN_5483795,1,CWE-127
BIN_5484140,1,CWE-121
BIN_5484341,0,
BIN_5484719,1,CWE-023
BIN_5485083,0,
BIN_5485390,0,
BIN_5485655,0,
BIN_5485850,0,
BIN_5488514,1,CWE-377
BIN_5488564,0,
BIN_5489871,0,
BIN_5490260,0,
BIN_5490302,0,
BIN_5490357,1,CWE-127
BIN_5491301,1,CWE-122
BIN_5492215,0,
BIN_5492464,0,
BIN_5492487,0,
BIN_5496482,0,
BIN_5498454,0,
BIN_5500395,1,CWE-124
BIN_5501936,0,
BIN_5502228,1,CWE-666
BIN_5502403,1,CWE-121
BIN_5502582,1,CWE-190
BIN_5502682,1,CWE-479
BIN_5503670,1,CWE-457
BIN_5505499,1,CWE-134
BIN_5507814,0,
BIN_5508232,0,
BIN_5509931,1,CWE-563
BIN_5511120,1,CWE-194
BIN_5511546,0,
BIN_5512327,0,
BIN_5513335,1,CWE-121
BIN_5513340,0,
BIN_5517325,0,
BIN_5517862,1,CWE-122
BIN_5521216,0,
BIN_5522241,1,CWE-195
BIN_5523572,0,
BIN_5523617,0,
BIN_5523990,0,
BIN_5524504,1,CWE-124
BIN_5524568,1,CWE-126
BIN_5524606,1,CWE-195
BIN_5526082,0,
BIN_5526142,1,CWE-122
BIN_5527060,1,CWE-126
BIN_5528366,1,CWE-197
BIN_5528697,1,CWE-369
BIN_5529562,0,
BIN_5530230,1,CWE-398
BIN_5530237,1,CWE-401
BIN_5531892,1,CWE-121
BIN_5532614,0,
BIN_5534664,0,
BIN_5534865,0,
BIN_5536974,1,CWE-415
BIN_5537106,0,
BIN_5537512,1,CWE-121
BIN_5537840,1,CWE-195
BIN_5540282,0,
BIN_5540691,0,
BIN_5542340,1,CWE-416
BIN_5544931,0,
BIN_5547795,1,CWE-762
BIN_5548601,0,
BIN_5550023,1,CWE-127
BIN_5551077,0,
BIN_5551614,0,
BIN_5552118,0,
BIN_5552400,1,CWE-121
BIN_5554115,0,
BIN_5554710,0,
BIN_5556131,1,CWE-590
BIN_5558715,0,
BIN_5558731,1,CWE-078
BIN_5559221,0,
BIN_5559926,1,CWE-426
BIN_5560875,1,CWE-122
BIN_5563539,0,
BIN_5563620,1,CWE-121
BIN_5564771,1,CWE-190
BIN_5566060,1,CWE-124
BIN_5566838,0,
BIN_5567052,0,
BIN_5568084,0,
BIN_5569397,0,
BIN_5570400,0,
BIN_5571791,1,CWE-401
BIN_5572418,1,CWE-123
BIN_5572723,0,
BIN_5573561,0,
BIN_5573660,1,CWE-121
BIN_5574408,1,CWE-762
BIN_5574920,1,CWE-617
BIN_5575814,1,CWE-195
BIN_5576494,1,CWE-126
BIN_5577491,0,
BIN_5578457,0,
BIN_5579692,1,CWE-121
BIN_5579937,0,
BIN_5584048,1,CWE-401
BIN_5587145,1,CWE-078
BIN_5588244,1,CWE-078
BIN_5588785,0,
BIN_5592400,0,
BIN_5592832,1,CWE-122
BIN_5592913,0,
BIN_5593511,1,CWE-127
BIN_5593669,1,CWE-457
BIN_5594147,0,
BIN_5594208,1,CWE-377
BIN_5596160,0,
BIN_5596475,1,CWE-369
BIN_5597824,0,
BIN_5598329,1,CWE-758
BIN_5600170,0,
BIN_5600930,0,
BIN_5601565,0,
BIN_5602871,0,
BIN_5603159,1,CWE-617
BIN_5604440,0,
BIN_5604996,0,
BIN_5605584,1,CWE-427
BIN_5606972,0,
BIN_5607454,1,CWE-126
BIN_5610163,1,CWE-427
BIN_5610174,0,
BIN_5610502,0,
BIN_5614610,0,
BIN_5615044,0,
BIN_5615168,0,
BIN_5620218,1,CWE-127
BIN_5620546,1,CWE-457
BIN_5620891,0,
BIN_5621888,0,
BIN_5625012,1,CWE-427
BIN_5625584,1,CWE-197
BIN_5626663,0,
BIN_5628197,0,
BIN_5629504,0,
BIN_5629960,0,
BIN_5630584,0,
BIN_5630851,0,
BIN_5631488,1,CWE-122
BIN_5633536,0,
BIN_5634128,0,
BIN_5635146,0,
BIN_5635225,1,CWE-758
BIN_5635721,1,CWE-127
BIN_5640415,1,CWE-127
BIN_5644122,1,CWE-758
BIN_5644895,1,CWE-121
BIN_5645488,0,
BIN_5647178,0,
BIN_5647558,0,
BIN_5648012,0,
BIN_5648560,0,
BIN_5649361,0,
BIN_5649856,0,
BIN_5650722,0,
BIN_5652651,1,CWE-122
BIN_5654118,0,
BIN_5654417,0,
BIN_5657125,0,
BIN_5657771,1,CWE-400
BIN_5658429,0,
BIN_5659046,1,CWE-457
BIN_5659268,1,CWE-758
BIN_5659865,0,
BIN_5661748,0,
BIN_5663156,0,
BIN_5664066,0,
BIN_5665512,1,CWE-415
BIN_5665516,0,
BIN_5665789,0,
BIN_5666139,0,
BIN_5667509,0,
BIN_5670008,1,CWE-121
BIN_5670795,1,CWE-843
BIN_5671699,0,
BIN_5673410,0,
BIN_5674111,1,CWE-401
BIN_5674554,1,CWE-126
BIN_5674911,1,CWE-590
BIN_5676593,0,
BIN_5677285,1,CWE-078
BIN_5677496,0,
BIN_5678029,0,
BIN_5680346,0,
BIN_5681812,1,CWE-401
BIN_5682052,0,
BIN_5682707,0,
BIN_5683241,1,CWE-124
BIN_5683280,0,
BIN_5683552,0,
BIN_5683583,0,
BIN_5684058,1,CWE-457
BIN_5684090,1,CWE-761
BIN_5684743,0,
BIN_5687477,1,CWE-369
BIN_5687897,0,
BIN_5688433,1,CWE-762
BIN_5689021,0,
BIN_5689365,0,
BIN_5689463,1,CWE-415
BIN_5689560,0,
BIN_5690506,0,
BIN_5690639,0,
BIN_5691085,0,
BIN_5691527,0,
BIN_5694353,0,
BIN_5694625,1,CWE-415
BIN_5695272,0,
BIN_5695779,1,CWE-476
BIN_5699804,0,
BIN_5703500,0,
BIN_5704562,1,CWE-590
BIN_5704694,0,
BIN_5704741,1,CWE-197
BIN_5706150,1,CWE-127
BIN_5708584,0,
BIN_5709928,0,
BIN_5710427,1,CWE-122
BIN_5710910,0,
BIN_5712295,0,
BIN_5712959,1,CWE-121
BIN_5713162,0,
BIN_5714677,1,CWE-416
BIN_5715216,1,CWE-191
BIN_5715561,0,
BIN_5715601,1,CWE-121
BIN_5716238,1,CWE-078
BIN_5716938,1,CWE-126
BIN_5718361,0,
BIN_5719007,0,
BIN_5722173,0,
BIN_5722738,0,
BIN_5724573,1,CWE-253
BIN_5725005,1,CWE-190
BIN_5725105,1,CWE-191
BIN_5727204,0,
BIN_5727368,0,
BIN_5727379,0,
BIN_5727866,1,CWE-126
BIN_5729769,1,CWE-197
BIN_5730466,1,CWE-122
BIN_5730761,1,CWE-121
BIN_5733347,0,
BIN_5736069,0,
BIN_5736723,1,CWE-401
BIN_5736981,0,
BIN_5738929,1,CWE-401
BIN_5739422,1,CWE-124
BIN_5740258,1,CWE-426
BIN_5742258,0,
BIN_5744869,0,
BIN_5747210,1,CWE-078
BIN_5747731,1,CWE-122
BIN_5750797,0,
BIN_5752636,0,
BIN_5752819,1,CWE-457
BIN_5754088,1,CWE-121
BIN_5754154,0,
BIN_5756214,1,CWE-197
BIN_5756265,1,CWE-590
BIN_5757869,0,
BIN_5758618,0,
BIN_5759422,0,
BIN_5760361,0,
BIN_5760657,1,CWE-426
BIN_5762937,0,
BIN_5763584,0,
BIN_5765657,0,
BIN_5766301,0,
BIN_5767185,1,CWE-416
BIN_5767268,0,
BIN_5768020,1,CWE-191
BIN_5768205,1,CWE-078
BIN_5768260,1,CWE-121
BIN_5771245,0,
BIN_5773170,0,
BIN_5775119,0,
BIN_5776675,0,
BIN_5778705,0,
BIN_5779638,1,CWE-122
BIN_5782258,0,
BIN_5782504,0,
BIN_5782579,0,
BIN_5785481,0,
BIN_5785751,0,
BIN_5787030,0,
BIN_5789600,1,CWE-680
BIN_5789946,0,
BIN_5790857,1,CWE-590
BIN_5791357,1,CWE-197
BIN_5791879,0,
BIN_5795023,1,CWE-762
BIN_5795248,0,
BIN_5795446,0,
BIN_5795603,0,
BIN_5795921,0,
BIN_5798916,0,
BIN_5799711,0,
BIN_5799767,0,
BIN_5802362,0,
BIN_5802846,1,CWE-843
BIN_5803095,1,CWE-761
BIN_5803703,1,CWE-124
BIN_5803797,0,
BIN_5804837,1,CWE-121
BIN_5804930,1,CWE-590
BIN_5805256,0,
BIN_5806961,0,
BIN_5808482,0,
BIN_5808739,0,
BIN_5810885,1,CWE-191
BIN_5811267,0,
BIN_5811730,1,CWE-124
BIN_5811922,1,CWE-190
BIN_5812351,1,CWE-688
BIN_5813469,1,CWE-369
BIN_5814799,0,
BIN_5818404,0,
BIN_5822695,0,
BIN_5824131,1,CWE-197
BIN_5824946,1,CWE-121
BIN_5825442,1,CWE-122
BIN_5825952,1,CWE-121
BIN_5826205,0,
BIN_5828375,1,CWE-758
BIN_5828623,0,
BIN_5829397,1,CWE-762
BIN_5829601,0,
BIN_5829626,1,CWE-773
BIN_5830605,1,CWE-078
BIN_5831111,1,CWE-468
BIN_5833837,1,CWE-369
BIN_5834495,1,CWE-122
BIN_5836343,0,
BIN_5838138,0,
BIN_5839523,0,
BIN_5842832,0,
BIN_5844691,0,
BIN_5846197,1,CWE-124
BIN_5846297,0,
BIN_5847593,1,CWE-121
BIN_5849060,1,CWE-758
BIN_5849073,1,CWE-457
BIN_5851614,0,
BIN_5851761,0,
BIN_5851822,0,
BIN_5852060,1,CWE-762
BIN_5852545,0,
BIN_5853853,0,
BIN_5854137,0,
BIN_5858695,1,CWE-121
BIN_5859728,0,
BIN_5860236,0,
BIN_5861163,1,CWE-195
BIN_5861945,0,
BIN_5862224,1,CWE-134
BIN_5862295,0,
BIN_5862711,0,
BIN_5862988,1,CWE-762
BIN_5864307,0,
BIN_5866022,0,
BIN_5866958,1,CWE-590
BIN_5870914,1,CWE-126
BIN_5871353,1,CWE-121
BIN_5872068,0,
BIN_5872086,1,CWE-121
BIN_5872711,0,
BIN_5873952,1,CWE-124
BIN_5874892,0,
BIN_5875517,0,
BIN_5875619,1,CWE-197
BIN_5876528,1,CWE-191
BIN_5877271,1,CWE-036
BIN_5877486,1,CWE-563
BIN_5879047,1,CWE-190
BIN_5881460,1,CWE-401
BIN_5882273,1,CWE-122
BIN_5882279,1,CWE-762
BIN_5882810,0,
BIN_5883716,1,CWE-122
BIN_5884151,0,
BIN_5885052,1,CWE-427
BIN_5885683,1,CWE-126
BIN_5886130,0,
BIN_5886273,1,CWE-197
BIN_5886555,0,
BIN_5887125,0,
BIN_5889324,1,CWE-758
BIN_5889650,0,
BIN_5890456,0,
BIN_5890719,1,CWE-078
BIN_5890836,1,CWE-590
BIN_5892307,0,
BIN_5895693,1,CWE-191
BIN_5897232,0,
BIN_5897665,1,CWE-121
BIN_5897830,0,
BIN_5897929,0,
BIN_5900432,0,
BIN_5902844,1,CWE-762
BIN_5903220,1,CWE-122
BIN_5904275,1,CWE-023
BIN_5904787,1,CWE-563
BIN_5905154,1,CWE-078
BIN_5907033,1,CWE-134
BIN_5908542,1,CWE-690
BIN_5913577,0,
BIN_5913893,0,
BIN_5913989,1,CWE-122
BIN_5914338,0,
BIN_5914366,1,CWE-023
BIN_5916279,1,CWE-122
BIN_5918206,1,CWE-122
BIN_5919053,0,
BIN_5921532,0,
BIN_5923506,1,CWE-563
BIN_5923902,0,
BIN_5924176,1,CWE-416
BIN_5924298,0,
BIN_5924407,1,CWE-457
BIN_5925303,0,
BIN_5927115,0,
BIN_5927778,1,CWE-121
BIN_5928098,1,CWE-124
BIN_5928922,1,CWE-590
BIN_5930216,1,CWE-122
BIN_5932230,0,
BIN_5935887,0,
BIN_5936404,1,CWE-457
BIN_5937227,1,CWE-590
BIN_5937988,1,CWE-195
BIN_5938720,0,
BIN_5939741,1,CWE-195
BIN_5939985,0,
BIN_5940983,1,CWE-121
BIN_5943106,0,
BIN_5943537,0,
BIN_5943704,0,
BIN_5943936,0,
BIN_5944081,1,CWE-122
BIN_5946222,1,CWE-401
BIN_5947740,1,CWE-126
BIN_5947862,0,
BIN_5949554,1,CWE-121
BIN_5950127,1,CWE-134
BIN_5950196,0,
BIN_5950282,1,CWE-135
BIN_5953639,0,
BIN_5953720,0,
BIN_5953885,0,
BIN_5954538,0,
BIN_5954578,0,
BIN_5957385,0,
BIN_5959757,1,CWE-197
BIN_5959842,0,
BIN_5960363,1,CWE-762
BIN_5960846,0,
BIN_5961235,1,CWE-457
BIN_5961602,0,
BIN_5962237,0,
BIN_5963277,0,
BIN_5964796,0,
BIN_5967581,0,
BIN_5968381,0,
BIN_5969131,0,
BIN_5969800,0,
BIN_5970291,0,
BIN_5970292,1,CWE-122
BIN_5972200,0,
BIN_5972642,0,
BIN_5974690,0,
BIN_5975839,1,CWE-121
BIN_5975866,0,
BIN_5976244,1,CWE-426
BIN_5976281,1,CWE-194
BIN_5976939,1,CWE-191
BIN_5978584,0,
BIN_5979660,1,CWE-190
BIN_5980485,1,CWE-843
BIN_5982194,1,CWE-401
BIN_5984861,0,
BIN_5986527,1,CWE-126
BIN_5987555,0,
BIN_5987939,1,CWE-122
BIN_5988146,0,
BIN_5988477,1,CWE-401
BIN_5994281,1,CWE-127
BIN_5994400,1,CWE-121
BIN_5994837,0,
BIN_5995634,1,CWE-123
BIN_5996207,0,
BIN_5996390,0,
BIN_5996477,0,
BIN_5996881,0,
BIN_5998747,0,
BIN_6000877,1,CWE-126
BIN_6001815,1,CWE-476
BIN_6004180,1,CWE-078
BIN_6006943,0,
BIN_6009413,0,
BIN_6010920,0,
BIN_6011121,0,
BIN_6012304,0,
BIN_6012493,1,CWE-122
BIN_6012579,1,CWE-122
BIN_6015561,0,
BIN_6015876,1,CWE-121
BIN_6016309,1,CWE-121
BIN_6018106,1,CWE-590
BIN_6023514,0,
BIN_6025471,1,CWE-762
BIN_6026705,1,CWE-195
BIN_6028228,0,
BIN_6030116,1,CWE-126
BIN_6031728,0,
BIN_6032192,1,CWE-762
BIN_6032626,0,
BIN_6033678,0,
BIN_6034045,1,CWE-369
BIN_6034387,1,CWE-023
BIN_6036153,1,CWE-762
BIN_6038171,0,
BIN_6039095,0,
BIN_6039419,1,CWE-762
BIN_6039580,1,CWE-122
BIN_6039835,1,CWE-194
BIN_6041209,0,
BIN_6042207,1,CWE-124
BIN_6042490,0,
BIN_6042551,0,
BIN_6044366,1,CWE-078
BIN_6044380,0,
BIN_6045018,1,CWE-122
BIN_6046184,1,CWE-690
BIN_6050464,0,
BIN_6050536,0,
BIN_6051193,0,
BIN_6051354,1,CWE-427
BIN_6052888,0,
BIN_6053396,0,
BIN_6055227,0,
BIN_6055265,0,
BIN_6055588,1,CWE-426
BIN_6056760,0,
BIN_6057210,1,CWE-122
BIN_6058885,1,CWE-762
BIN_6059530,1,CWE-457
BIN_6061093,0,
BIN_6061362,1,CWE-195
BIN_6062051,0,
BIN_6063330,0,
BIN_6064033,0,
BIN_6064983,0,
BIN_6065867,0,
BIN_6066006,0,
BIN_6066074,0,
BIN_6066776,0,
BIN_6068355,0,
BIN_6068794,1,CWE-124
BIN_6069681,0,
BIN_6070067,0,
BIN_6072148,1,CWE-195
BIN_6072477,1,CWE-416
BIN_6072815,1,CWE-122
BIN_6075402,0,
BIN_6076018,1,CWE-121
BIN_6076401,1,CWE-195
BIN_6076517,0,
BIN_6077127,1,CWE-197
BIN_6078282,1,CWE-122
BIN_6080173,0,
BIN_6080260,0,
BIN_6082607,1,CWE-190
BIN_6084092,0,
BIN_6085267,1,CWE-369
BIN_6085736,1,CWE-121
BIN_6086602,0,
BIN_6088782,0,
BIN_6089472,0,
BIN_6090384,0,
BIN_6091384,1,CWE-122
BIN_6093718,1,CWE-078
BIN_6096371,1,CWE-457
BIN_6097906,1,CWE-761
BIN_6098590,1,CWE-121
BIN_6099398,0,
BIN_6099619,0,
BIN_6101716,1,CWE-122
BIN_6106020,1,CWE-457
BIN_6108648,0,
BIN_6109036,0,
BIN_6109201,0,
BIN_6110824,1,CWE-195
BIN_6111042,0,
BIN_6113399,0,
BIN_6113895,0,
BIN_6116057,1,CWE-476
BIN_6116156,0,
BIN_6117404,1,CWE-194
BIN_6119367,0,
BIN_6120113,0,
BIN_6121373,1,CWE-121
BIN_6122492,0,
BIN_6122735,0,
BIN_6123430,0,
BIN_6123766,1,CWE-126
BIN_6125139,0,
BIN_6125429,0,
BIN_6126250,1,CWE-122
BIN_6126881,0,
BIN_6127228,1,CWE-398
BIN_6127844,1,CWE-762
BIN_6129677,0,
BIN_6133018,0,
BIN_6133939,0,
BIN_6134422,1,CWE-121
BIN_6135108,0,
BIN_6137934,0,
BIN_6137976,1,CWE-690
BIN_6138063,1,CWE-617
BIN_6138943,1,CWE-590
BIN_6139158,0,
BIN_6144129,0,
BIN_6144553,1,CWE-762
BIN_6144614,0,
BIN_6145203,0,
BIN_6145968,0,
BIN_6146001,1,CWE-126
BIN_6152474,1,CWE-122
BIN_6152502,0,
BIN_6153661,1,CWE-416
BIN_6154282,1,CWE-121
BIN_6155488,0,
BIN_6155710,1,CWE-762
BIN_6155849,1,CWE-459
BIN_6158104,0,
BIN_6159309,0,
BIN_6159816,0,
BIN_6160256,0,
BIN_6160783,0,
BIN_6161440,0,
BIN_6162020,1,CWE-590
BIN_6163992,1,CWE-690
BIN_6165517,1,CWE-121
BIN_6166033,0,
BIN_6167988,1,CWE-377
BIN_6168703,0,
BIN_6169029,1,CWE-078
BIN_6170446,0,
BIN_6171022,1,CWE-762
BIN_6171354,0,
BIN_6175208,0,
BIN_6181577,0,
BIN_6182127,0,
BIN_6182850,0,
BIN_6182873,0,
BIN_6183030,0,
BIN_6184323,0,
BIN_6184462,0,
BIN_6187422,1,CWE-401
BIN_6190926,0,
BIN_6191624,0,
BIN_6192502,1,CWE-127
BIN_6193037,0,
BIN_6193842,1,CWE-762
BIN_6194581,1,CWE-134
BIN_6196252,0,
BIN_6196621,1,CWE-761
BIN_6198770,0,
BIN_6198772,0,
BIN_6199272,0,
BIN_6200118,0,
BIN_6200855,0,
BIN_6201366,1,CWE-758
BIN_6201670,0,
BIN_6201709,1,CWE-122
BIN_6202165,1,CWE-789
BIN_6202307,1,CWE-121
BIN_6202336,1,CWE-124
BIN_6203816,0,
BIN_6204821,1,CWE-194
BIN_6205364,1,CWE-078
BIN_6205861,0,
BIN_6207435,0,
BIN_6208879,0,
BIN_6209115,0,
BIN_6209518,0,
BIN_6209612,1,CWE-126
BIN_6211218,0,
BIN_6211268,0,
BIN_6212143,0,
BIN_6214689,0,
BIN_6215182,0,
BIN_6215775,1,CWE-122
BIN_6216053,1,CWE-191
BIN_6216733,1,CWE-195
BIN_6219810,0,
BIN_6221258,0,
BIN_6221563,0,
BIN_6221660,0,
BIN_6224062,0,
BIN_6227364,0,
BIN_6227675,0,
BIN_6227929,0,
BIN_6228823,0,
BIN_6230069,0,
BIN_6230597,1,CWE-476
BIN_6233280,1,CWE-121
BIN_6233482,0,
BIN_6233816,0,
BIN_6234566,1,CWE-122
BIN_6234661,1,CWE-122
BIN_6237436,1,CWE-127
BIN_6237499,1,CWE-121
BIN_6238028,0,
BIN_6238683,1,CWE-121
BIN_6238764,1,CWE-789
BIN_6239807,1,CWE-127
BIN_6239974,0,
BIN_6240023,0,
BIN_6242786,1,CWE-122
BIN_6243785,0,
BIN_6244902,1,CWE-590
BIN_6245240,1,CWE-617
BIN_6245764,1,CWE-121
BIN_6246490,0,
BIN_6246795,0,
BIN_6248130,0,
BIN_6250993,0,
BIN_6252142,0,
BIN_6252295,0,
BIN_6252442,0,
BIN_6255269,0,
BIN_6255303,0,
BIN_6259583,0,
BIN_6259912,0,
BIN_6259936,0,
BIN_6260108,0,
BIN_6261873,0,
BIN_6263089,0,
BIN_6263989,0,
BIN_6265544,1,CWE-416
BIN_6267605,1,CWE-127
BIN_6267626,0,
BIN_6267866,0,
BIN_6268693,0,
BIN_6269005,1,CWE-121
BIN_6269346,1,CWE-036
BIN_6271902,1,CWE-762
BIN_6272149,0,
BIN_6275926,1,CWE-590
BIN_6276640,1,CWE-758
BIN_6281060,1,CWE-121
BIN_6281811,0,
BIN_6282200,1,CWE-401
BIN_6282470,0,
BIN_6282665,1,CWE-122
BIN_6283325,0,
BIN_6283478,0,
BIN_6284259,1,CWE-377
BIN_6285989,0,
BIN_6286277,1,CWE-195
BIN_6286400,1,CWE-398
BIN_6288092,1,CWE-121
BIN_6289930,0,
BIN_6290940,1,CWE-122
BIN_6292988,1,CWE-121
BIN_6293474,0,
BIN_6293897,0,
BIN_6294871,1,CWE-124
BIN_6294993,0,
BIN_6297679,0,
BIN_6297930,0,
BIN_6299025,1,CWE-121
BIN_6299375,1,CWE-122
BIN_6300482,1,CWE-078
BIN_6300782,1,CWE-195
BIN_6301693,1,CWE-190
BIN_6301776,1,CWE-401
BIN_6302430,0,
BIN_6303283,1,CWE-457
BIN_6306688,1,CWE-197
BIN_6309426,1,CWE-762
BIN_6309573,0,
BIN_6310260,0,
BIN_6310467,1,CWE-121
BIN_6314825,0,
BIN_6318986,1,CWE-426
BIN_6319106,0,
BIN_6320297,1,CWE-121
BIN_6320344,1,CWE-122
BIN_6321225,1,CWE-197
BIN_6322013,1,CWE-134
BIN_6324548,1,CWE-121
BIN_6328218,0,
BIN_6328456,1,CWE-369
BIN_6329035,0,
BIN_6330097,0,
BIN_6330522,1,CWE-416
BIN_6332427,0,
BIN_6332442,0,
BIN_6333339,1,CWE-762
BIN_6334871,0,
BIN_6334934,0,
BIN_6335652,1,CWE-416
BIN_6336333,1,CWE-195
BIN_6336356,0,
BIN_6336681,0,
BIN_6339249,0,
BIN_6339822,0,
BIN_6339848,1,CWE-124
BIN_6339977,1,CWE-121
BIN_6342189,0,
BIN_6342375,1,CWE-415
BIN_6342383,0,
BIN_6342821,1,CWE-124
BIN_6345030,0,
BIN_6345367,1,CWE-457
BIN_6346082,0,
BIN_6346225,0,
BIN_6347130,1,CWE-124
BIN_6347365,1,CWE-762
BIN_6347875,1,CWE-122
BIN_6349224,0,
BIN_6350914,1,CWE-126
BIN_6351198,1,CWE-078
BIN_6351753,1,CWE-762
BIN_6352661,0,
BIN_6352758,1,CWE-122
BIN_6354680,0,
BIN_6356067,0,
BIN_6358507,0,
BIN_6358673,0,
BIN_6360910,0,
BIN_6363227,0,
BIN_6363682,0,
BIN_6364611,0,
BIN_6366956,1,CWE-122
BIN_6367066,0,
BIN_6367377,1,CWE-469
BIN_6369103,1,CWE-122
BIN_6371492,0,
BIN_6373776,0,
BIN_6375885,0,
BIN_6376167,0,
BIN_6376308,1,CWE-126
BIN_6377260,1,CWE-121
BIN_6378825,1,CWE-761
BIN_6380726,0,
BIN_6382679,1,CWE-617
BIN_6384548,0,
BIN_6386716,1,CWE-134
BIN_6387096,0,
BIN_6387102,0,
BIN_6387871,1,CWE-124
BIN_6389126,1,CWE-457
BIN_6390846,0,
BIN_6390882,0,
BIN_6391485,1,CWE-590
BIN_6391537,1,CWE-690
BIN_6392744,1,CWE-124
BIN_6392847,1,CWE-122
BIN_6393528,0,
BIN_6393821,0,
BIN_6393911,0,
BIN_6395656,0,
BIN_6395689,1,CWE-369
BIN_6396219,0,
BIN_6400710,1,CWE-617
BIN_6401450,0,
BIN_6401733,1,CWE-762
BIN_6401983,1,CWE-401
BIN_6402509,0,
BIN_6402633,0,
BIN_6402634,1,CWE-590
BIN_6405095,1,CWE-563
BIN_6406053,0,
BIN_6406753,0,
BIN_6406922,1,CWE-762
BIN_6407067,1,CWE-122
BIN_6408609,0,
BIN_6409534,0,
BIN_6411976,0,
BIN_6412272,1,CWE-127
BIN_6413467,1,CWE-124
BIN_6414179,1,CWE-121
BIN_6417997,0,
BIN_6418170,0,
BIN_6419306,0,
BIN_6419319,0,
BIN_6419593,1,CWE-124
BIN_6421561,1,CWE-690
BIN_6422957,1,CWE-377
BIN_6425030,1,CWE-606
BIN_6425275,0,
BIN_6426821,0,
BIN_6426975,1,CWE-124
